"customer_id","email","first_name","last_name","phone","address_line1","address_line2","city","state","postal_code","country","created_at","updated_at","is_active","customer_segment","lifetime_value"
"c9c3f830-c611-49eb-8aa4-0a6d1379a426","ewhite@example.com","Anthony","Reese","+1-498-791-0889x1240","2547 Cordova Spur","NULL","Mckeeburgh","KY","74935","US","2025-07-31 06:48:52","2025-07-31 06:48:52","1","New","9711.53"
"c9d05002-78a2-48f4-bc23-8509983f9180","williamstracie@example.net","James","Campbell","474.996.4623","6124 Keith Crossroad","NULL","South Laura","SD","44926","US","2024-06-11 12:06:58","2024-06-11 12:06:58","1","Medium Value","5539.07"
"c9d48a94-0135-4c94-8716-995877c1997e","sharprobert@example.net","Ernest","Rhodes","512.694.8400","98749 Martinez Grove","NULL","South James","NJ","12489","US","2024-08-28 11:19:18","2024-08-28 11:19:18","1","At Risk","4656.65"
"c9d51102-c424-490c-a66e-e668f5d7f1a9","ahenry@example.org","Faith","Hart","708.832.5540","78557 Erin Mount Apt. 998","NULL","Port Chelsea","MT","88209","US","2024-04-30 19:07:11","2024-04-30 19:07:11","1","Medium Value","5422.31"
"c9e5c73b-1402-42ad-8642-378912f1d634","spencer21@example.net","Joseph","Golden","743-782-1561x4008","79994 Daniel Tunnel Suite 774","NULL","Ryanburgh","MS","39443","US","2025-09-16 04:24:27","2025-09-16 04:24:27","1","At Risk","4699.54"
"c9ee8adf-3211-411c-bec5-4629ad0e9a43","daniellejordan@example.net","Annette","Anderson","001-759-942-7082x203","06752 Miller Trace","NULL","Cristianfurt","VI","43361","US","2024-10-11 19:18:05","2024-10-11 19:18:05","1","New","4901.97"
"c9f173cd-3190-4f55-a368-719f526a1574","bmckee@example.org","Christina","Cooley","001-959-832-9431x591","1633 Teresa Curve Apt. 892","NULL","Victoriastad","NE","57193","US","2025-01-25 08:14:03","2025-01-25 08:14:03","1","Low Value","4328.79"
"c9f6cf36-bb8c-4a1d-b9fc-1a78ab4525ee","amandarobinson@example.net","Christopher","Hopkins","457.917.7770","87995 Myers Passage Suite 590","NULL","Nicoleborough","CO","98318","US","2024-02-15 04:12:24","2024-02-15 04:12:24","1","New","5234.09"
"ca091d72-9b0f-4931-8b01-dadb646b91e9","wcarlson@example.org","Michelle","Hood","001-704-408-4259x539","1415 Hawkins Centers Apt. 171","NULL","Rachaelberg","FM","78560","US","2025-03-05 08:13:26","2025-03-05 08:13:26","1","At Risk","4370.62"
"ca09b6d8-8f4d-405c-bdc7-7c7e783c5fc0","nchan@example.com","Samantha","Walsh","339-698-3899","313 Perez Ports Suite 554","NULL","Port Markland","MO","66293","US","2024-05-25 06:35:18","2024-05-25 06:35:18","1","New","6192.72"
"ca1c7154-9d6c-4152-8680-fdae6442d16c","paul40@example.org","Amanda","Burke","952-205-1403x331","8911 Green Estate","NULL","West Geraldport","VA","98392","US","2024-10-06 05:24:14","2024-10-06 05:24:14","1","High Value","1682.01"
"ca21a3ac-ab5b-4595-8c63-007fd18e327d","michael56@example.com","Kelly","Ramirez","+1-464-372-6579x3388","2844 Herrera Street","NULL","New Bobby","MT","98983","US","2024-09-08 16:19:27","2024-09-08 16:19:27","1","High Value","7453.86"
"ca21bd43-34ba-4b59-b6d9-e8448bec804b","barbara64@example.com","Dennis","Kim","4125119467","62408 Diaz Lodge Apt. 741","NULL","Port Danielville","MO","28522","US","2024-03-07 01:24:04","2024-03-07 01:24:04","1","At Risk","3853.20"
"ca25bdd9-deab-4f8b-99ad-99a7a466dd44","andrewsedward@example.org","Alexis","Daniels","+1-247-362-6049x701","0564 Jones Vista Apt. 880","NULL","Bowmanhaven","AL","71164","US","2025-01-14 23:39:46","2025-01-14 23:39:46","1","New","6351.11"
"ca270846-60a8-40ca-8e43-69109c35ab25","parkerheather@example.net","Kelly","Haynes","(635)952-3325x353","31113 Ward Locks","NULL","South Jennifer","UT","77766","US","2024-09-03 00:10:30","2024-09-03 00:10:30","1","Low Value","3869.24"
"ca2f6f02-c116-4e12-8c17-62f27f5ba3bc","blucas@example.org","Lori","Lucero","268-368-8149x519","295 David Glen Suite 206","NULL","Melissafort","NV","87808","US","2025-04-26 00:55:56","2025-04-26 00:55:56","1","At Risk","6836.41"
"ca30d9e8-7980-4bec-a4a3-fb0a6bde82e6","juanolson@example.net","Matthew","Scott","(980)305-3381x69343","5916 Donna Walks Suite 609","NULL","Aaronchester","NY","78090","US","2024-08-29 16:23:17","2024-08-29 16:23:17","1","New","6989.16"
"ca38f17e-5ca3-4135-b1d9-7ef23d241fac","williamsanchez@example.com","Kelly","Allen","(289)868-1633","570 Dixon Springs Suite 228","NULL","East Christina","FM","22918","US","2025-05-12 01:04:36","2025-05-12 01:04:36","1","Medium Value","3153.47"
"ca456723-e5f6-48fb-8887-502ec2fc123f","mosleynathaniel@example.net","Theresa","Rodriguez","7117835338","12783 Jennifer Valley","NULL","Adamside","LA","04792","US","2024-11-15 04:28:41","2024-11-15 04:28:41","1","High Value","4258.06"
"ca4955bd-7da4-4d5b-8fb1-517d9b1b5605","murphycody@example.net","Steven","Rodriguez","6947668108","06731 James Overpass","NULL","Richardburgh","CO","23792","US","2025-05-01 02:54:57","2025-05-01 02:54:57","1","At Risk","5646.40"
"ca5081a9-6fe4-4ede-b01b-809d6ccd953e","ckennedy@example.com","John","Brown","851-616-6960x1649","077 Krystal Fall Apt. 364","NULL","Zimmermanchester","NV","48136","US","2024-12-04 15:37:27","2024-12-04 15:37:27","1","New","8952.19"
"ca5183df-5c9e-4500-958e-1f81ade4c74b","johnbrown@example.org","Debra","Sullivan","522.276.8987x2017","417 Brown Well Suite 516","NULL","Grayfort","AK","19064","US","2025-04-22 10:23:26","2025-04-22 10:23:26","1","New","8555.52"
"ca575b6f-528d-4616-a32a-3c378db93211","scott29@example.org","Emma","Jones","001-906-648-9984","965 Murphy Glen Suite 118","NULL","Lake Theresaberg","AL","02532","US","2024-03-09 11:29:49","2024-03-09 11:29:49","1","Medium Value","2994.27"
"ca6a1860-b11e-45f9-b321-26351e73dacd","christinerobertson@example.org","Gerald","Ramirez","597-674-9576","3307 Brown Ville Suite 588","NULL","Barbaraville","UT","81051","US","2025-03-21 07:48:30","2025-03-21 07:48:30","1","New","4946.36"
"ca7a2cba-5aaf-45d1-99be-3bdd8699d69e","nicholas52@example.net","Mario","Henry","001-351-710-6989x238","6922 Jessica Ridges Suite 458","NULL","Mataland","WI","45996","US","2025-01-10 16:53:54","2025-01-10 16:53:54","1","At Risk","3591.35"
"ca814aa5-3d47-4c7d-9bbd-a4078516cb64","robinsonpaul@example.org","Kevin","Butler","+1-507-732-9180x3072","7991 Marie Lock","NULL","Pooleport","NJ","60196","US","2024-06-04 09:22:12","2024-06-04 09:22:12","1","High Value","7353.71"
"ca840adf-e2ea-4be1-b03b-2dd0d40f5393","andersonbrian@example.org","Keith","King","740-740-8362x8649","19422 Maxwell Island Suite 074","NULL","Hillstad","WV","54387","US","2025-04-01 18:43:41","2025-04-01 18:43:41","1","Low Value","6918.27"
"ca87d014-6fd5-4840-9223-8fce54d7d99f","daniel00@example.com","John","Ray","+1-420-490-6197x1438","220 Zachary Locks Apt. 095","NULL","South Chelsea","AS","37478","US","2025-04-27 12:35:21","2025-04-27 12:35:21","1","New","8752.92"
"ca8a491d-6027-47be-b031-956292e7eb62","cunninghamdrew@example.com","Jason","Sutton","+1-518-513-2048","729 Fitzpatrick Drive","NULL","Beverlyside","MH","33596","US","2024-06-13 11:41:23","2024-06-13 11:41:23","1","High Value","883.57"
"ca905aa7-0780-4704-890e-084914e39f42","wilsonbarbara@example.org","Mary","Smith","(749)734-2051x6886","2374 Smith Pine","NULL","Jasminehaven","IN","97474","US","2025-02-01 04:07:22","2025-02-01 04:07:22","1","Low Value","3269.21"
"ca9d4c2b-0c95-4068-a389-0b6511e84c76","ericlopez@example.com","Christina","Kent","(334)813-3584x177","103 Angela Manor Suite 229","NULL","Smithbury","FM","81576","US","2024-10-22 12:20:27","2024-10-22 12:20:27","1","High Value","1108.79"
"caab808f-33ce-4959-a243-c679dae63dcb","clayton03@example.org","John","Francis","(564)530-2383x95340","2478 Robert Key Suite 834","NULL","Michaelland","GA","28572","US","2025-11-21 05:12:27","2025-11-21 05:12:27","1","High Value","7709.35"
"cab092f8-4d5b-490a-9d7c-ad9671a03943","jeffrey55@example.org","Mark","Anderson","+1-515-687-3225","9951 Owens Mews Suite 967","NULL","Jasonberg","IN","30504","US","2024-11-11 09:53:49","2024-11-11 09:53:49","1","Medium Value","8614.39"
"cab12937-d0a9-4463-87fc-8a5da8014f40","ugreene@example.org","Desiree","Garrett","001-706-209-1872x822","24170 Leslie Stream","NULL","East Taylor","CA","47401","US","2025-01-21 03:28:53","2025-01-21 03:28:53","1","High Value","950.98"
"cabf0385-6e67-493e-b17c-aa29df5fce28","whitechristina@example.org","Jennifer","Tucker","(453)441-8642x34625","9004 Smith Village Apt. 752","NULL","New Wendy","FM","14028","US","2025-07-22 13:58:54","2025-07-22 13:58:54","1","At Risk","9512.90"
"cac5352d-a779-400c-9b33-3dc482680849","dawsonjames@example.net","Jesse","Coffey","(959)330-3079","91276 Brown Points","NULL","Kimberlyland","HI","49382","US","2024-04-16 13:10:40","2024-04-16 13:10:40","1","Medium Value","6941.03"
"caccf2ed-484b-4e46-839b-46929fe9fc02","elliottjean@example.net","Theresa","Summers","001-675-831-0584x324","83729 Mark Crescent Suite 689","NULL","West Ashley","IA","31623","US","2024-10-08 20:32:06","2024-10-08 20:32:06","1","At Risk","5891.69"
"cad1c8ef-4f74-418d-8ae5-21942fa6ff44","phillipschultz@example.org","Tina","Russo","001-961-230-9826","832 Bass Village Apt. 631","NULL","Wilsonton","MN","61269","US","2024-08-30 03:01:57","2024-08-30 03:01:57","1","Medium Value","3133.70"
"cadad3f5-7d09-47b0-b870-88cff04e4c9d","apitts@example.net","Daniel","Perry","001-506-666-1709","297 Daniel Neck","NULL","Lake Sarahside","KY","86116","US","2025-11-27 18:56:08","2025-11-27 18:56:08","1","High Value","3955.56"
"cadf2c37-a121-465a-b5ea-dd9b35bfb7bf","justin93@example.net","Karen","Barrett","(814)489-8233","6283 Riley Burgs Suite 026","NULL","Andrewtown","PW","25381","US","2024-06-10 13:49:50","2024-06-10 13:49:50","1","Medium Value","3205.07"
"cae617ae-a6e5-4f11-a819-64158fb6a0ee","michaelfoster@example.net","Gordon","Whitaker","+1-560-917-8122x8101","130 Diaz Landing","NULL","Port Dianeton","MS","31406","US","2024-10-29 07:55:42","2024-10-29 07:55:42","1","Low Value","8046.44"
"caff3658-52f3-44dd-b6c3-16d04609a430","steven26@example.net","Tammy","Taylor","582-435-0820","9705 Patrick Extensions Apt. 775","NULL","Lloydhaven","AL","07647","US","2025-03-13 07:40:02","2025-03-13 07:40:02","1","High Value","6979.57"
"caff8a97-56e7-4813-af84-a5405b8484a6","leonardjessica@example.com","Christina","Dixon","207.774.7638","1318 Hunter Square Apt. 796","NULL","New Nancyhaven","WY","41090","US","2024-07-20 16:25:05","2024-07-20 16:25:05","1","High Value","2429.04"
"cb10f1b9-5a9b-4703-948c-44af2de51643","gcook@example.org","Theresa","Higgins","(518)521-4984x807","255 Bradley Squares Suite 721","NULL","Morrischester","NH","10925","US","2024-08-22 07:42:14","2024-08-22 07:42:14","1","New","5816.52"
"cb274aa7-a6ae-48d9-aeb3-22c89369d969","kcuevas@example.net","Laurie","Myers","855-853-1111","080 Christian Viaduct","NULL","Carrport","HI","84541","US","2025-03-11 05:51:30","2025-03-11 05:51:30","1","High Value","5621.60"
"cb2ef617-ac13-486c-9c32-e092e03e0106","rickyvalencia@example.com","Paula","Duffy","001-715-206-8699","2543 Pennington Corner Apt. 498","NULL","Lake Melissastad","GU","58087","US","2025-05-22 00:02:33","2025-05-22 00:02:33","1","Low Value","9876.25"
"cb32d199-7cd6-4593-9cb8-543414982bba","brady47@example.net","Mark","Cole","001-940-943-5613x248","309 Tran Pass Suite 663","NULL","New Brian","OK","54154","US","2024-10-04 20:24:15","2024-10-04 20:24:15","1","Medium Value","284.23"
"cb3e4df5-f2b6-44ae-a244-662b51bab126","lisashields@example.org","Mary","Fuller","(327)865-4629x87671","6693 Myers Lock","NULL","Scottborough","NE","36548","US","2024-07-16 10:25:47","2024-07-16 10:25:47","1","At Risk","5789.07"
"cb4c162c-df97-4729-94aa-0c584cb41351","hwatson@example.org","Jacqueline","Pruitt","001-335-580-7978x659","93801 Diaz Plaza Suite 610","NULL","North Jill","NM","65151","US","2024-04-25 15:53:20","2024-04-25 15:53:20","1","New","7461.18"
"cb4c9713-9a33-4434-ba39-6603f348cd95","xhaas@example.net","Michael","Morales","(256)535-1606","967 Brian Island","NULL","Port Ruthville","OR","03408","US","2025-08-01 20:09:53","2025-08-01 20:09:53","1","High Value","3608.94"
"cb56d2f0-6506-4ed2-bed0-3baaa2de7de3","sheila21@example.org","Brandon","Perry","+1-499-614-0716x063","0408 Bryan Walks Apt. 255","NULL","Lake Jasonburgh","OH","25891","US","2024-04-11 23:15:54","2024-04-11 23:15:54","1","New","1784.17"
"cb5a0c1c-7fd5-4f0f-a68e-a9f3d13960e8","jason26@example.com","Michael","Williams","001-311-773-8205x520","9937 Christian Station","NULL","Johnsonfort","SD","72732","US","2024-12-08 11:42:48","2024-12-08 11:42:48","1","At Risk","1316.16"
"cb6ee55e-79e6-4690-9952-8bb139fb546d","jriley@example.net","Mary","Blankenship","890.755.6157x36921","71430 Alexis Valley Suite 624","NULL","West Angie","LA","96798","US","2025-08-05 08:42:57","2025-08-05 08:42:57","1","New","7008.29"
"cb6ff1ce-c77f-40dd-a391-95b3e594b1b6","mullinslisa@example.net","Karen","Hoffman","6295759129","5087 Higgins Canyon Apt. 130","NULL","Port Julieberg","NM","36190","US","2025-02-01 10:29:17","2025-02-01 10:29:17","1","High Value","7573.06"
"cb725f0f-7025-4ace-8a70-eb487eb63fa4","joshua89@example.net","Becky","Costa","+1-240-782-4431x8755","4567 Morgan Skyway Apt. 839","NULL","Lake James","AK","69806","US","2025-01-01 22:39:01","2025-01-01 22:39:01","1","High Value","802.37"
"cb76837e-7501-4af2-96a9-52ed71ee1434","josephperkins@example.org","Brian","Rios","(393)587-2780x9290","529 Hall Knolls","NULL","Lake Markton","VI","26240","US","2025-11-14 14:16:24","2025-11-14 14:16:24","1","High Value","961.01"
"cb809690-a90d-4272-bdbc-143d56faa9ef","lhahn@example.org","Antonio","Holmes","212.554.8097x3276","217 Castillo Manors","NULL","South Lisaport","OR","09293","US","2024-03-11 14:50:15","2024-03-11 14:50:15","1","Low Value","2845.79"
"cb8425b1-bffc-4fcc-83a7-f62b13d0ebb5","waltonrandy@example.com","Cynthia","Torres","+1-500-442-6936x9955","817 Lynn Point","NULL","Greenside","VI","00623","US","2025-06-25 09:20:11","2025-06-25 09:20:11","1","At Risk","9510.56"
"cb864baa-6b04-4c32-bb65-4522e653a764","huberelizabeth@example.net","Randy","Kirk","+1-278-265-9257x1160","21038 Santiago Burg","NULL","New Anthonychester","LA","06446","US","2024-10-06 10:12:46","2024-10-06 10:12:46","1","New","6654.62"
"cb8693df-9faa-4f00-a55d-4df1744cf7d8","reeddevin@example.com","Michael","White","689.992.7025x937","66976 Julia Knoll","NULL","Howellport","CT","52040","US","2026-01-25 09:18:42","2026-01-25 09:18:42","1","New","7039.53"
"cb89ddf6-8e8e-441c-9cb8-6697db951072","flemingshawn@example.org","Crystal","Smith","001-443-991-2296","260 Bruce Ridge","NULL","Paulmouth","AS","49960","US","2025-07-01 19:48:05","2025-07-01 19:48:05","1","Medium Value","830.27"
"cb8d0448-e2ae-49bd-a5b1-4c7d86d99bcc","jeremyshields@example.com","Michael","Nguyen","001-621-622-8689x035","576 Sean Turnpike","NULL","Tracyshire","ND","18747","US","2024-09-19 20:29:42","2024-09-19 20:29:42","1","High Value","9354.43"
"cb92598f-b708-4add-87c6-11becc144c53","xrodriguez@example.net","Lisa","Kaufman","589-655-1177x32908","7015 Woods Courts Suite 292","NULL","South Eric","RI","61218","US","2024-02-17 12:50:12","2024-02-17 12:50:12","1","New","2375.68"
"cb9578b6-3dfc-4300-acc7-516967bdc5c7","eduardofreeman@example.org","Brian","Perkins","535-860-5831","1196 Angela Village Apt. 464","NULL","Annaport","MT","51687","US","2024-02-13 17:52:40","2024-02-13 17:52:40","1","At Risk","2184.78"
"cb990ea0-ca0e-4b1f-9ee9-25a3a25896e8","michael80@example.org","Donald","Baker","001-807-488-2237x306","638 Golden Spurs Suite 023","NULL","Barnesstad","WV","32712","US","2024-11-01 13:29:49","2024-11-01 13:29:49","1","At Risk","7538.49"
"cba60415-3757-410c-a9e6-b2f4722ba774","nancyclark@example.net","Michael","Jones","+1-431-783-8666x5326","812 Hall Turnpike","NULL","Perrybury","CT","62300","US","2024-11-26 02:47:03","2024-11-26 02:47:03","1","High Value","3595.38"
"cbb192fe-d578-4a4a-9316-054f444f6aa4","michelle45@example.com","Alicia","Russell","+1-869-561-2141x7099","84950 Neal Pass","NULL","Johnfurt","OR","28825","US","2024-07-19 23:56:16","2024-07-19 23:56:16","1","At Risk","593.48"
"cbc0a580-28a6-4909-a6c0-7362cb1f9cd5","lisawilson@example.com","Elizabeth","Hurst","455-868-7732x332","30188 Bush Hollow","NULL","North Georgechester","RI","54621","US","2025-01-13 21:18:39","2025-01-13 21:18:39","1","At Risk","3060.96"
"cbc10ce1-0883-4907-bebf-6870104a8f1a","rscott@example.com","Dana","Gross","001-240-398-5254x232","0891 Hannah Circle","NULL","Lake Bruceshire","WI","79236","US","2024-08-09 18:29:23","2024-08-09 18:29:23","1","Low Value","8909.79"
"cbc4dcec-fb78-4d0f-9f2b-6cd2c23533b9","kathleenortiz@example.org","Michael","Brady","+1-918-580-1811","5562 Everett Creek","NULL","Ellisonville","GA","40792","US","2024-06-14 23:50:58","2024-06-14 23:50:58","1","At Risk","9890.58"
"cbc90564-2482-47f8-8c59-7a54e884b627","jmcdaniel@example.net","Ariana","Bauer","7748540571","3888 Allison Manors Apt. 696","NULL","Debrafurt","OR","16011","US","2024-06-21 01:49:48","2024-06-21 01:49:48","1","At Risk","1539.14"
"cbca8d8e-b96c-48d8-919c-afe37d29f866","heatheranderson@example.org","Robert","Patterson","2812159520","11047 Noah Vista","NULL","North Coryshire","IN","30428","US","2024-03-26 14:33:47","2024-03-26 14:33:47","1","At Risk","8523.30"
"cbe540da-9aae-4e45-9e1f-dce91f614d11","jenniferlewis@example.com","Cynthia","Burns","(617)905-0850x95460","617 Hawkins Ridges Apt. 805","NULL","East Emilyshire","WI","12470","US","2025-01-26 14:12:58","2025-01-26 14:12:58","1","At Risk","546.75"
"cbe70529-e620-4d75-8467-427fc11c3c10","tlittle@example.com","Carol","Brooks","001-848-875-4411x116","81467 Charles Coves Suite 137","NULL","South Meganville","DE","93202","US","2024-03-13 07:53:38","2024-03-13 07:53:38","1","Low Value","6818.09"
"cbe8f47b-5d9f-45fd-8408-1259408c9436","fishermarissa@example.org","Patrick","Bentley","(454)822-3026","9876 Vickie Glen Suite 820","NULL","Rodrigueztown","NY","62196","US","2024-05-15 22:15:18","2024-05-15 22:15:18","1","New","6531.24"
"cbead004-0a0b-41e6-906e-c1e5e0134d90","stevenroberson@example.net","Drew","Duncan","720-807-9188","8537 Frank Burgs Suite 098","NULL","South Paulastad","VI","56646","US","2025-10-03 06:00:25","2025-10-03 06:00:25","1","Low Value","5511.70"
"cbf32756-1af8-4305-8975-9b45ce026a93","stephanie77@example.com","Justin","Harvey","402.666.8109","05274 Campbell Summit","NULL","West Robertville","KS","84292","US","2025-07-27 00:55:13","2025-07-27 00:55:13","1","New","4091.00"
"cbf51f70-c1f6-4c3d-9504-c9aaf2046e70","todd33@example.org","Christopher","Bryant","(715)766-1617x231","107 Lisa Pine","NULL","Stevensfort","PA","77796","US","2024-04-22 21:49:11","2024-04-22 21:49:11","1","Medium Value","1266.62"
"cbf57939-c9f3-401b-a78a-af560e077d79","lopezanna@example.org","Tina","Cruz","442.826.5815x73455","733 Adam Plains Suite 618","NULL","East Kelli","PR","07823","US","2026-01-15 00:18:12","2026-01-15 00:18:12","1","Medium Value","5505.99"
"cc003fae-6d34-4b41-89de-e5e20c8ae950","michael75@example.org","Mark","Stewart","785-466-2597","588 White Club","NULL","Bradleyfort","ND","55693","US","2026-01-02 15:59:38","2026-01-02 15:59:38","1","Low Value","1290.39"
"cc01775a-b3e9-43ce-87cf-8ba0706f22c0","kristenmann@example.org","Max","Long","875.986.3095x77605","8527 Taylor Spurs Apt. 773","NULL","Jeffersonport","PR","24811","US","2025-07-04 16:34:14","2025-07-04 16:34:14","1","Low Value","2441.06"
"cc076c8c-44b4-403d-8293-759820c1fa63","donna18@example.net","Jessica","Chavez","433.824.6755","26281 Wood Station","NULL","Kristieberg","IL","72115","US","2025-04-12 19:55:42","2025-04-12 19:55:42","1","Medium Value","8318.59"
